Symbol,Price Level,Note,Foreground Color,Background Color,Text Alignment,Diameter,Draw Note Price Horizontal Line
SPY.NYSE@BMD,697,CALL 697.0,#FFFFFF,#008000,center,1,TRUE
SPY.NYSE@BMD,694,PUT 694.0,#FFFFFF,#8B0000,center,1,TRUE
SPY.NYSE@BMD,695.68,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
SPY.NYSE@BMD,696.36,SPOT 696.4,#000000,#FFFF00,center,1,TRUE
SPY.NYSE@BMD,695.68,NET GEX 2393.5,#000000,#FFA500,center,1,FALSE
ESM6.CME@BMD,7032.16,CALL (SPY) 7032.2,#FFFFFF,#008000,center,1,TRUE
ESM6.CME@BMD,7001.89,PUT (SPY) 7001.9,#FFFFFF,#8B0000,center,1,TRUE
ESM6.CME@BMD,7018.84,ZERO GAMMA (SPY),#FFFFFF,#9370DB,center,1,TRUE
ESM6.CME@BMD,7025.7,SPOT (SPY) 7025.7,#000000,#FFFF00,center,1,TRUE
ESM6.CME@TM.Lite,7032.16,CALL (SPY) 7032.2,#FFFFFF,#008000,center,1,TRUE
ESM6.CME@TM.Lite,7001.89,PUT (SPY) 7001.9,#FFFFFF,#8B0000,center,1,TRUE
ESM6.CME@TM.Lite,7018.84,ZERO GAMMA (SPY),#FFFFFF,#9370DB,center,1,TRUE
ESM6.CME@TM.Lite,7025.7,SPOT (SPY) 7025.7,#000000,#FFFF00,center,1,TRUE
SPY.NYSE@BMD,697,GEX now -910,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7032.16,GEX now (SPY) -910,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@TM.Lite,7032.16,GEX now (SPY) -910,#FFFFFF,#FF6600,center,1,TRUE
SPY.NYSE@BMD,696,GEX 1m -1929,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7022.07,GEX 1m (SPY) -1929,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@TM.Lite,7022.07,GEX 1m (SPY) -1929,#FFFFFF,#FF6600,center,1,TRUE
SPY.NYSE@BMD,697,GEX 5m -3376,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7032.16,GEX 5m (SPY) -3376,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@TM.Lite,7032.16,GEX 5m (SPY) -3376,#FFFFFF,#FF6600,center,1,TRUE
SPY.NYSE@BMD,698,GEX 10m -7466,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7042.25,GEX 10m (SPY) -7466,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@TM.Lite,7042.25,GEX 10m (SPY) -7466,#FFFFFF,#FF6600,center,1,TRUE
SPY.NYSE@BMD,698,GEX 15m -4687,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7042.25,GEX 15m (SPY) -4687,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@TM.Lite,7042.25,GEX 15m (SPY) -4687,#FFFFFF,#FF6600,center,1,TRUE
SPY.NYSE@BMD,698,GEX 30m -5398,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7042.25,GEX 30m (SPY) -5398,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@TM.Lite,7042.25,GEX 30m (SPY) -5398,#FFFFFF,#FF6600,center,1,TRUE
QQQ.NASDAQ@BMD,633,CALL 633.0,#FFFFFF,#008000,center,1,TRUE
QQQ.NASDAQ@BMD,627,PUT 627.0,#FFFFFF,#8B0000,center,1,TRUE
QQQ.NASDAQ@BMD,630.32,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
QQQ.NASDAQ@BMD,631.98,SPOT 632.0,#000000,#FFFF00,center,1,TRUE
QQQ.NASDAQ@BMD,630.32,NET GEX 2068.8,#000000,#FFA500,center,1,FALSE
NQM6.CME@BMD,26184.68,CALL (QQQ) 26184.7,#FFFFFF,#008000,center,1,TRUE
NQM6.CME@BMD,25936.49,PUT (QQQ) 25936.5,#FFFFFF,#8B0000,center,1,TRUE
NQM6.CME@BMD,26073.82,ZERO GAMMA (QQQ),#FFFFFF,#9370DB,center,1,TRUE
NQM6.CME@BMD,26142.49,SPOT (QQQ) 26142.5,#000000,#FFFF00,center,1,TRUE
NQM6.CME@TM.Lite,26184.68,CALL (QQQ) 26184.7,#FFFFFF,#008000,center,1,TRUE
NQM6.CME@TM.Lite,25936.49,PUT (QQQ) 25936.5,#FFFFFF,#8B0000,center,1,TRUE
NQM6.CME@TM.Lite,26073.82,ZERO GAMMA (QQQ),#FFFFFF,#9370DB,center,1,TRUE
NQM6.CME@TM.Lite,26142.49,SPOT (QQQ) 26142.5,#000000,#FFFF00,center,1,TRUE
QQQ.NASDAQ@BMD,631,GEX now -279,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26101.95,GEX now (QQQ) -279,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@TM.Lite,26101.95,GEX now (QQQ) -279,#FFFFFF,#FF6600,center,1,TRUE
QQQ.NASDAQ@BMD,632,GEX 1m -1013,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26143.32,GEX 1m (QQQ) -1013,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@TM.Lite,26143.32,GEX 1m (QQQ) -1013,#FFFFFF,#FF6600,center,1,TRUE
QQQ.NASDAQ@BMD,631,GEX 5m -832,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26101.95,GEX 5m (QQQ) -832,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@TM.Lite,26101.95,GEX 5m (QQQ) -832,#FFFFFF,#FF6600,center,1,TRUE
QQQ.NASDAQ@BMD,635,GEX 10m -2244,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26267.42,GEX 10m (QQQ) -2244,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@TM.Lite,26267.42,GEX 10m (QQQ) -2244,#FFFFFF,#FF6600,center,1,TRUE
QQQ.NASDAQ@BMD,635,GEX 15m -1706,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26267.42,GEX 15m (QQQ) -1706,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@TM.Lite,26267.42,GEX 15m (QQQ) -1706,#FFFFFF,#FF6600,center,1,TRUE
QQQ.NASDAQ@BMD,635,GEX 30m -1826,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26267.42,GEX 30m (QQQ) -1826,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@TM.Lite,26267.42,GEX 30m (QQQ) -1826,#FFFFFF,#FF6600,center,1,TRUE
IWM.NYSE@BMD,270,CALL 270.0,#FFFFFF,#008000,center,1,TRUE
IWM.NYSE@BMD,267,PUT 267.0,#FFFFFF,#8B0000,center,1,TRUE
IWM.NYSE@BMD,268.76,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
IWM.NYSE@BMD,267.93,SPOT 267.9,#000000,#FFFF00,center,1,TRUE
IWM.NYSE@BMD,268.76,NET GEX -21.6,#000000,#FFA500,center,1,FALSE
IWM.NYSE@BMD,268,GEX now +58,#000000,#00BFFF,center,1,TRUE
IWM.NYSE@BMD,268,GEX 1m -143,#FFFFFF,#FF6600,center,1,TRUE
IWM.NYSE@BMD,270,GEX 5m -80,#FFFFFF,#FF6600,center,1,TRUE
IWM.NYSE@BMD,270,GEX 10m -340,#FFFFFF,#FF6600,center,1,TRUE
IWM.NYSE@BMD,270,GEX 15m -482,#FFFFFF,#FF6600,center,1,TRUE
IWM.NYSE@BMD,270,GEX 30m -353,#FFFFFF,#FF6600,center,1,TRUE
DIA.NYSE@BMD,488,CALL 488.0,#FFFFFF,#008000,center,1,TRUE
DIA.NYSE@BMD,479,PUT 479.0,#FFFFFF,#8B0000,center,1,TRUE
DIA.NYSE@BMD,483.83,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
DIA.NYSE@BMD,483.15,SPOT 483.1,#000000,#FFFF00,center,1,TRUE
DIA.NYSE@BMD,483.83,NET GEX 126.0,#000000,#FFA500,center,1,FALSE
DIA.NYSE@BMD,486,GEX now +0,#000000,#00BFFF,center,1,TRUE
DIA.NYSE@BMD,475,GEX 1m -1,#FFFFFF,#FF6600,center,1,TRUE
DIA.NYSE@BMD,483,GEX 5m +3,#000000,#00BFFF,center,1,TRUE
DIA.NYSE@BMD,483,GEX 10m +2,#000000,#00BFFF,center,1,TRUE
DIA.NYSE@BMD,483,GEX 15m +3,#000000,#00BFFF,center,1,TRUE
DIA.NYSE@BMD,486,GEX 30m +6,#000000,#00BFFF,center,1,TRUE
SPX.IND@BMD,7000,CALL 7000.0,#FFFFFF,#008000,center,1,TRUE
SPX.IND@BMD,6900,PUT 6900.0,#FFFFFF,#8B0000,center,1,TRUE
SPX.IND@BMD,6987.5,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
SPX.IND@BMD,6987.39,SPOT 6987.4,#000000,#FFFF00,center,1,TRUE
SPX.IND@BMD,6987.5,NET GEX 29756.1,#000000,#FFA500,center,1,FALSE
SPX.IND@BMD,7010,GEX now +1600,#000000,#00BFFF,center,1,TRUE
SPX.IND@BMD,7000,GEX 1m +7159,#000000,#00BFFF,center,1,TRUE
SPX.IND@BMD,7000,GEX 5m -3377,#FFFFFF,#FF6600,center,1,TRUE
SPX.IND@BMD,7000,GEX 10m -21250,#FFFFFF,#FF6600,center,1,TRUE
SPX.IND@BMD,7000,GEX 15m -15202,#FFFFFF,#FF6600,center,1,TRUE
SPX.IND@BMD,7000,GEX 30m -15880,#FFFFFF,#FF6600,center,1,TRUE
NDX.IND@BMD,26050,CALL 26050.0,#FFFFFF,#008000,center,1,TRUE
NDX.IND@BMD,25600,PUT 25600.0,#FFFFFF,#8B0000,center,1,TRUE
NDX.IND@BMD,25950,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
NDX.IND@BMD,25978.61,SPOT 25978.6,#000000,#FFFF00,center,1,TRUE
NDX.IND@BMD,25950,NET GEX 1746.9,#000000,#FFA500,center,1,FALSE
NDX.IND@BMD,26150,GEX now +117,#000000,#00BFFF,center,1,TRUE
NDX.IND@BMD,26050,GEX 1m +259,#000000,#00BFFF,center,1,TRUE
NDX.IND@BMD,25900,GEX 5m -182,#FFFFFF,#FF6600,center,1,TRUE
NDX.IND@BMD,26100,GEX 10m -1046,#FFFFFF,#FF6600,center,1,TRUE
NDX.IND@BMD,26100,GEX 15m -860,#FFFFFF,#FF6600,center,1,TRUE
NDX.IND@BMD,26100,GEX 30m -1268,#FFFFFF,#FF6600,center,1,TRUE
RUT.IND@BMD,2725,CALL 2725.0,#FFFFFF,#008000,center,1,TRUE
RUT.IND@BMD,2675,PUT 2675.0,#FFFFFF,#8B0000,center,1,TRUE
RUT.IND@BMD,2703.8,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
RUT.IND@BMD,2697.4,SPOT 2697.4,#000000,#FFFF00,center,1,TRUE
RUT.IND@BMD,2703.8,NET GEX -38.8,#000000,#FFA500,center,1,FALSE
RUT.IND@BMD,2690,GEX now -3,#FFFFFF,#FF6600,center,1,TRUE
RUT.IND@BMD,2680,GEX 1m -4,#FFFFFF,#FF6600,center,1,TRUE
RUT.IND@BMD,2710,GEX 5m -17,#FFFFFF,#FF6600,center,1,TRUE
RUT.IND@BMD,2710,GEX 10m -49,#FFFFFF,#FF6600,center,1,TRUE
RUT.IND@BMD,2710,GEX 15m -42,#FFFFFF,#FF6600,center,1,TRUE
RUT.IND@BMD,2715,GEX 30m -35,#FFFFFF,#FF6600,center,1,TRUE
VIX.IND@BMD,20,CALL 20.0,#FFFFFF,#008000,center,1,TRUE
VIX.IND@BMD,18.02,PUT 18.0,#FFFFFF,#8B0000,center,1,TRUE
VIX.IND@BMD,16.24,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
VIX.IND@BMD,18.24,SPOT 18.2,#000000,#FFFF00,center,1,TRUE
VIX.IND@BMD,16.24,NET GEX 0.1,#000000,#FFA500,center,1,FALSE
VIX.IND@BMD,20,GEX now +0,#000000,#00BFFF,center,1,TRUE
VIX.IND@BMD,20,GEX 1m +0,#000000,#00BFFF,center,1,TRUE
VIX.IND@BMD,18,GEX 5m +0,#000000,#00BFFF,center,1,TRUE
VIX.IND@BMD,18,GEX 10m +0,#000000,#00BFFF,center,1,TRUE
VIX.IND@BMD,18,GEX 15m +0,#000000,#00BFFF,center,1,TRUE
VIX.IND@BMD,20,GEX 30m +0,#000000,#00BFFF,center,1,TRUE
ESM6.CME@BMD,7037.76,CALL 7037.8,#FFFFFF,#008000,center,1,TRUE
ESM6.CME@BMD,6937.76,PUT 6937.8,#FFFFFF,#8B0000,center,1,TRUE
ESM6.CME@BMD,7025.26,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
ESM6.CME@BMD,7025.7,SPOT 7025.7,#000000,#FFFF00,center,1,TRUE
ESM6.CME@BMD,7025.26,NET GEX 30039.8,#000000,#FFA500,center,1,FALSE
ESM6.CME@BMD,7037.76,GEX now -1351,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7037.76,GEX 1m +6957,#000000,#00BFFF,center,1,TRUE
ESM6.CME@BMD,7017.76,GEX 5m -2163,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7037.76,GEX 10m -20892,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7037.76,GEX 15m -13026,#FFFFFF,#FF6600,center,1,TRUE
ESM6.CME@BMD,7037.76,GEX 30m -17846,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26211.33,CALL 26211.3,#FFFFFF,#008000,center,1,TRUE
NQM6.CME@BMD,25761.33,PUT 25761.3,#FFFFFF,#8B0000,center,1,TRUE
NQM6.CME@BMD,26111.33,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
NQM6.CME@BMD,26142.49,SPOT 26142.5,#000000,#FFFF00,center,1,TRUE
NQM6.CME@BMD,26111.33,NET GEX 1755.2,#000000,#FFA500,center,1,FALSE
NQM6.CME@BMD,26011.33,GEX now +112,#000000,#00BFFF,center,1,TRUE
NQM6.CME@BMD,26211.33,GEX 1m +259,#000000,#00BFFF,center,1,TRUE
NQM6.CME@BMD,26161.33,GEX 5m -205,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26261.33,GEX 10m -1046,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26261.33,GEX 15m -814,#FFFFFF,#FF6600,center,1,TRUE
NQM6.CME@BMD,26261.33,GEX 30m -1268,#FFFFFF,#FF6600,center,1,TRUE
NVDA.NASDAQ@BMD,197.5,CALL 197.5,#FFFFFF,#008000,center,1,TRUE
NVDA.NASDAQ@BMD,192.37,PUT 192.4,#FFFFFF,#8B0000,center,1,TRUE
NVDA.NASDAQ@BMD,197.63,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
NVDA.NASDAQ@BMD,197.47,SPOT 197.5,#000000,#FFFF00,center,1,TRUE
NVDA.NASDAQ@BMD,197.63,NET GEX 331.2,#000000,#FFA500,center,1,FALSE
NVDA.NASDAQ@BMD,197.5,GEX now +77,#000000,#00BFFF,center,1,TRUE
NVDA.NASDAQ@BMD,200,GEX 1m +126,#000000,#00BFFF,center,1,TRUE
NVDA.NASDAQ@BMD,200,GEX 5m -172,#FFFFFF,#FF6600,center,1,TRUE
NVDA.NASDAQ@BMD,200,GEX 10m -577,#FFFFFF,#FF6600,center,1,TRUE
NVDA.NASDAQ@BMD,200,GEX 15m -593,#FFFFFF,#FF6600,center,1,TRUE
NVDA.NASDAQ@BMD,200,GEX 30m -1237,#FFFFFF,#FF6600,center,1,TRUE
TSLA.NASDAQ@BMD,390,CALL 390.0,#FFFFFF,#008000,center,1,TRUE
TSLA.NASDAQ@BMD,344.96,PUT 345.0,#FFFFFF,#8B0000,center,1,TRUE
TSLA.NASDAQ@BMD,367.09,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
TSLA.NASDAQ@BMD,388.97,SPOT 389.0,#000000,#FFFF00,center,1,TRUE
TSLA.NASDAQ@BMD,367.09,NET GEX 193.5,#000000,#FFA500,center,1,FALSE
TSLA.NASDAQ@BMD,375,GEX now -79,#FFFFFF,#FF6600,center,1,TRUE
TSLA.NASDAQ@BMD,395,GEX 1m +103,#000000,#00BFFF,center,1,TRUE
TSLA.NASDAQ@BMD,377.5,GEX 5m +155,#000000,#00BFFF,center,1,TRUE
TSLA.NASDAQ@BMD,395,GEX 10m -164,#FFFFFF,#FF6600,center,1,TRUE
TSLA.NASDAQ@BMD,380,GEX 15m +144,#000000,#00BFFF,center,1,TRUE
TSLA.NASDAQ@BMD,380,GEX 30m +391,#000000,#00BFFF,center,1,TRUE
AAPL.NASDAQ@BMD,265,CALL 265.0,#FFFFFF,#008000,center,1,TRUE
AAPL.NASDAQ@BMD,252.5,PUT 252.5,#FFFFFF,#8B0000,center,1,TRUE
AAPL.NASDAQ@BMD,257.63,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
AAPL.NASDAQ@BMD,264.62,SPOT 264.6,#000000,#FFFF00,center,1,TRUE
AAPL.NASDAQ@BMD,257.63,NET GEX 546.3,#000000,#FFA500,center,1,FALSE
AAPL.NASDAQ@BMD,262.5,GEX now +30,#000000,#00BFFF,center,1,TRUE
AAPL.NASDAQ@BMD,265,GEX 1m +30,#000000,#00BFFF,center,1,TRUE
AAPL.NASDAQ@BMD,265,GEX 5m -135,#FFFFFF,#FF6600,center,1,TRUE
AAPL.NASDAQ@BMD,262.5,GEX 10m +254,#000000,#00BFFF,center,1,TRUE
AAPL.NASDAQ@BMD,260,GEX 15m -126,#FFFFFF,#FF6600,center,1,TRUE
AAPL.NASDAQ@BMD,262.5,GEX 30m +155,#000000,#00BFFF,center,1,TRUE
MSFT.NASDAQ@BMD,405,CALL 405.0,#FFFFFF,#008000,center,1,TRUE
MSFT.NASDAQ@BMD,365,PUT 365.0,#FFFFFF,#8B0000,center,1,TRUE
MSFT.NASDAQ@BMD,402.75,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
MSFT.NASDAQ@BMD,408.11,SPOT 408.1,#000000,#FFFF00,center,1,TRUE
MSFT.NASDAQ@BMD,402.75,NET GEX 157.3,#000000,#FFA500,center,1,FALSE
MSFT.NASDAQ@BMD,407.5,GEX now -22,#FFFFFF,#FF6600,center,1,TRUE
MSFT.NASDAQ@BMD,410,GEX 1m +148,#000000,#00BFFF,center,1,TRUE
MSFT.NASDAQ@BMD,402.5,GEX 5m -94,#FFFFFF,#FF6600,center,1,TRUE
MSFT.NASDAQ@BMD,410,GEX 10m -124,#FFFFFF,#FF6600,center,1,TRUE
MSFT.NASDAQ@BMD,405,GEX 15m +115,#000000,#00BFFF,center,1,TRUE
MSFT.NASDAQ@BMD,407.5,GEX 30m +134,#000000,#00BFFF,center,1,TRUE
AMZN.NASDAQ@BMD,250,CALL 250.0,#FFFFFF,#008000,center,1,TRUE
AMZN.NASDAQ@BMD,242.46,PUT 242.5,#FFFFFF,#8B0000,center,1,TRUE
AMZN.NASDAQ@BMD,247.63,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
AMZN.NASDAQ@BMD,248.16,SPOT 248.2,#000000,#FFFF00,center,1,TRUE
AMZN.NASDAQ@BMD,247.63,NET GEX 92.1,#000000,#FFA500,center,1,FALSE
AMZN.NASDAQ@BMD,250,GEX now +10,#000000,#00BFFF,center,1,TRUE
AMZN.NASDAQ@BMD,250,GEX 1m +17,#000000,#00BFFF,center,1,TRUE
AMZN.NASDAQ@BMD,247.5,GEX 5m +30,#000000,#00BFFF,center,1,TRUE
AMZN.NASDAQ@BMD,250,GEX 10m +17,#000000,#00BFFF,center,1,TRUE
AMZN.NASDAQ@BMD,250,GEX 15m -89,#FFFFFF,#FF6600,center,1,TRUE
AMZN.NASDAQ@BMD,250,GEX 30m -17,#FFFFFF,#FF6600,center,1,TRUE
META.NASDAQ@BMD,670,CALL 670.0,#FFFFFF,#008000,center,1,TRUE
META.NASDAQ@BMD,662.5,PUT 662.5,#FFFFFF,#8B0000,center,1,TRUE
META.NASDAQ@BMD,668.1,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
META.NASDAQ@BMD,673.74,SPOT 673.7,#000000,#FFFF00,center,1,TRUE
META.NASDAQ@BMD,668.1,NET GEX 246.8,#000000,#FFA500,center,1,FALSE
META.NASDAQ@BMD,675,GEX now -14,#FFFFFF,#FF6600,center,1,TRUE
META.NASDAQ@BMD,680,GEX 1m +72,#000000,#00BFFF,center,1,TRUE
META.NASDAQ@BMD,672.5,GEX 5m -52,#FFFFFF,#FF6600,center,1,TRUE
META.NASDAQ@BMD,680,GEX 10m -140,#FFFFFF,#FF6600,center,1,TRUE
META.NASDAQ@BMD,680,GEX 15m -120,#FFFFFF,#FF6600,center,1,TRUE
META.NASDAQ@BMD,680,GEX 30m -148,#FFFFFF,#FF6600,center,1,TRUE
GOOGL.NASDAQ@BMD,335,CALL 335.0,#FFFFFF,#008000,center,1,TRUE
GOOGL.NASDAQ@BMD,330,PUT 330.0,#FFFFFF,#8B0000,center,1,TRUE
GOOGL.NASDAQ@BMD,332.25,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
GOOGL.NASDAQ@BMD,334.84,SPOT 334.8,#000000,#FFFF00,center,1,TRUE
GOOGL.NASDAQ@BMD,332.25,NET GEX 81.2,#000000,#FFA500,center,1,FALSE
GOOGL.NASDAQ@BMD,335,GEX now -5,#FFFFFF,#FF6600,center,1,TRUE
GOOGL.NASDAQ@BMD,335,GEX 1m +43,#000000,#00BFFF,center,1,TRUE
GOOGL.NASDAQ@BMD,335,GEX 5m +47,#000000,#00BFFF,center,1,TRUE
GOOGL.NASDAQ@BMD,335,GEX 10m -14,#FFFFFF,#FF6600,center,1,TRUE
GOOGL.NASDAQ@BMD,332.5,GEX 15m +49,#000000,#00BFFF,center,1,TRUE
GOOGL.NASDAQ@BMD,335,GEX 30m +111,#000000,#00BFFF,center,1,TRUE
AMD.NASDAQ@BMD,260,CALL 260.0,#FFFFFF,#008000,center,1,TRUE
AMD.NASDAQ@BMD,237.5,PUT 237.5,#FFFFFF,#8B0000,center,1,TRUE
AMD.NASDAQ@BMD,253.52,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
AMD.NASDAQ@BMD,253.44,SPOT 253.4,#000000,#FFFF00,center,1,TRUE
AMD.NASDAQ@BMD,253.52,NET GEX 90.1,#000000,#FFA500,center,1,FALSE
AMD.NASDAQ@BMD,247.5,GEX now +0,#000000,#00BFFF,center,1,TRUE
AMD.NASDAQ@BMD,240,GEX 1m -1,#FFFFFF,#FF6600,center,1,TRUE
AMD.NASDAQ@BMD,255,GEX 5m -1,#FFFFFF,#FF6600,center,1,TRUE
AMD.NASDAQ@BMD,255,GEX 10m -2,#FFFFFF,#FF6600,center,1,TRUE
AMD.NASDAQ@BMD,255,GEX 15m -2,#FFFFFF,#FF6600,center,1,TRUE
AMD.NASDAQ@BMD,255,GEX 30m -2,#FFFFFF,#FF6600,center,1,TRUE
AVGO.NASDAQ@BMD,390,CALL 390.0,#FFFFFF,#008000,center,1,TRUE
AVGO.NASDAQ@BMD,367.5,PUT 367.5,#FFFFFF,#8B0000,center,1,TRUE
AVGO.NASDAQ@BMD,391.69,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
AVGO.NASDAQ@BMD,389.87,SPOT 389.9,#000000,#FFFF00,center,1,TRUE
AVGO.NASDAQ@BMD,391.69,NET GEX 78.5,#000000,#FFA500,center,1,FALSE
AVGO.NASDAQ@BMD,397.5,GEX now +2,#000000,#00BFFF,center,1,TRUE
AVGO.NASDAQ@BMD,395,GEX 1m +7,#000000,#00BFFF,center,1,TRUE
AVGO.NASDAQ@BMD,385,GEX 5m -5,#FFFFFF,#FF6600,center,1,TRUE
AVGO.NASDAQ@BMD,397.5,GEX 10m -21,#FFFFFF,#FF6600,center,1,TRUE
AVGO.NASDAQ@BMD,395,GEX 15m -14,#FFFFFF,#FF6600,center,1,TRUE
AVGO.NASDAQ@BMD,397.5,GEX 30m -55,#FFFFFF,#FF6600,center,1,TRUE
PLTR.NYSE@BMD,140,CALL 140.0,#FFFFFF,#008000,center,1,TRUE
PLTR.NYSE@BMD,130,PUT 130.0,#FFFFFF,#8B0000,center,1,TRUE
PLTR.NYSE@BMD,136.32,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
PLTR.NYSE@BMD,139.64,SPOT 139.6,#000000,#FFFF00,center,1,TRUE
PLTR.NYSE@BMD,136.32,NET GEX 111.2,#000000,#FFA500,center,1,FALSE
PLTR.NYSE@BMD,147,GEX now +0,#000000,#00BFFF,center,1,TRUE
PLTR.NYSE@BMD,140,GEX 1m +1,#000000,#00BFFF,center,1,TRUE
PLTR.NYSE@BMD,146,GEX 5m +1,#000000,#00BFFF,center,1,TRUE
PLTR.NYSE@BMD,133,GEX 10m -1,#FFFFFF,#FF6600,center,1,TRUE
PLTR.NYSE@BMD,136,GEX 15m -1,#FFFFFF,#FF6600,center,1,TRUE
PLTR.NYSE@BMD,136,GEX 30m -3,#FFFFFF,#FF6600,center,1,TRUE
MSTR.NASDAQ@BMD,135,CALL 135.0,#FFFFFF,#008000,center,1,TRUE
MSTR.NASDAQ@BMD,120,PUT 120.0,#FFFFFF,#8B0000,center,1,TRUE
MSTR.NASDAQ@BMD,138.05,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
MSTR.NASDAQ@BMD,138,SPOT 138.0,#000000,#FFFF00,center,1,TRUE
MSTR.NASDAQ@BMD,138.05,NET GEX 170.1,#000000,#FFA500,center,1,FALSE
MSTR.NASDAQ@BMD,140,GEX now -0,#FFFFFF,#FF6600,center,1,TRUE
MSTR.NASDAQ@BMD,145,GEX 1m +0,#000000,#00BFFF,center,1,TRUE
MSTR.NASDAQ@BMD,132,GEX 5m +1,#000000,#00BFFF,center,1,TRUE
MSTR.NASDAQ@BMD,132,GEX 10m +1,#000000,#00BFFF,center,1,TRUE
MSTR.NASDAQ@BMD,132,GEX 15m +1,#000000,#00BFFF,center,1,TRUE
MSTR.NASDAQ@BMD,140,GEX 30m +1,#000000,#00BFFF,center,1,TRUE
COIN.NASDAQ@BMD,200,CALL 200.0,#FFFFFF,#008000,center,1,TRUE
COIN.NASDAQ@BMD,162.5,PUT 162.5,#FFFFFF,#8B0000,center,1,TRUE
COIN.NASDAQ@BMD,179.96,ZERO GAMMA,#FFFFFF,#9370DB,center,1,TRUE
COIN.NASDAQ@BMD,189.11,SPOT 189.1,#000000,#FFFF00,center,1,TRUE
COIN.NASDAQ@BMD,179.96,NET GEX 45.8,#000000,#FFA500,center,1,FALSE
COIN.NASDAQ@BMD,180,GEX now -0,#FFFFFF,#FF6600,center,1,TRUE
COIN.NASDAQ@BMD,190,GEX 1m +0,#000000,#00BFFF,center,1,TRUE
COIN.NASDAQ@BMD,190,GEX 5m +0,#000000,#00BFFF,center,1,TRUE
COIN.NASDAQ@BMD,210,GEX 10m -0,#FFFFFF,#FF6600,center,1,TRUE
COIN.NASDAQ@BMD,185,GEX 15m -0,#FFFFFF,#FF6600,center,1,TRUE
COIN.NASDAQ@BMD,185,GEX 30m -0,#FFFFFF,#FF6600,center,1,TRUE
